1572566400000,9140.86000000,9144.70000000,9116.00000000,9126.06000000,206.51403300,1572566699999,1885648.33965227,1369,111.58884800,1019010.44003248,0
1572566700000,9128.40000000,9139.95000000,9106.81000000,9130.65000000,146.90344200,1572566999999,1339832.60868619,1564,84.00860300,766191.80299645,0
1572567000000,9131.04000000,9135.00000000,9119.76000000,9128.33000000,73.15891700,1572567299999,667799.39012739,871,29.71728300,271261.71678404,0
1572567300000,9129.05000000,9129.05000000,9102.07000000,9110.99000000,135.91481600,1572567599999,1238880.44717330,1456,69.51926000,633652.62763651,0
1572567600000,9110.94000000,9120.89000000,9098.28000000,9115.42000000,161.94739200,1572567899999,1475170.99300666,1555,86.77345200,790452.07870418,0
1572567900000,9115.41000000,9115.48000000,9100.00000000,9108.63000000,73.36423700,1572568199999,668178.12591217,974,33.99423700,309602.27559855,0
1572568200000,9108.65000000,9126.08000000,9101.00000000,9117.47000000,104.14754100,1572568499999,949473.46193857,1263,55.43562500,505412.49208964,0
1572568500000,9117.49000000,9123.03000000,9102.16000000,9114.00000000,99.65168500,1572568799999,908158.64664779,1531,50.01036000,455750.39099573,0
1572568800000,9114.47000000,9115.90000000,9101.60000000,9107.91000000,107.18953000,1572569099999,976435.39870842,1803,54.31409700,494721.28179734,0
1572569100000,9107.46000000,9123.48000000,9104.13000000,9113.08000000,93.71567200,1572569399999,854194.71148676,1646,50.02993700,456014.48435916,0
1572569400000,9113.46000000,9121.93000000,9112.51000000,9119.14000000,45.75564100,1572569699999,417187.74693392,930,28.14895100,256653.97254828,0
1572569700000,9119.64000000,9127.82000000,9115.00000000,9125.52000000,63.79522000,1572569999999,581864.67883195,1143,41.44146000,378000.30885654,0
1572570000000,9127.00000000,9130.00000000,9120.96000000,9127.44000000,48.78513100,1572570299999,445187.20902873,1045,32.90604000,300293.21770345,0
1572570300000,9126.74000000,9140.00000000,9126.03000000,9135.38000000,66.13788200,1572570599999,604122.54281803,1711,33.18994200,303159.67992467,0
1572570600000,9135.70000000,9141.70000000,9130.87000000,9133.00000000,57.92423300,1572570899999,529177.36507471,1324,30.22737600,276161.61120016,0
1572570900000,9133.00000000,9133.00000000,9126.94000000,9127.98000000,43.97971900,1572571199999,401559.41901882,1153,22.34616200,204038.47631127,0
1572571200000,9128.61000000,9131.51000000,9117.26000000,9119.83000000,45.02369500,1572571499999,410779.25612648,1180,24.82727000,226527.50229827,0
1572571500000,9119.74000000,9123.31000000,9110.63000000,9117.10000000,73.93953200,1572571799999,673989.53314510,1282,29.00210500,264364.73246492,0
1572571800000,9117.10000000,9120.46000000,9110.57000000,9111.80000000,148.45357500,1572572099999,1353227.89298124,1590,60.51176600,551631.04116642,0
