1541030400000,6369.52000000,6376.88000000,6369.52000000,6374.92000000,17.19651100,1541030699999,109628.56810336,285,10.82585200,69016.23893718,0
1541030700000,6374.69000000,6377.00000000,6371.93000000,6375.15000000,42.87713600,1541030999999,273329.43894611,236,38.20819500,243575.18714823,0
1541031000000,6376.99000000,6376.99000000,6372.18000000,6374.82000000,10.21753100,1541031299999,65132.57359726,222,4.32411000,27565.53785293,0
1541031300000,6374.84000000,6375.00000000,6373.00000000,6374.48000000,8.18660300,1541031599999,52184.92839268,200,5.47741000,34916.34629607,0
1541031600000,6374.87000000,6375.00000000,6356.10000000,6367.73000000,108.76334200,1541031899999,692100.44137960,462,14.23308900,90613.83082836,0
1541031900000,6365.40000000,6369.00000000,6362.33000000,6366.56000000,15.06354200,1541032199999,95903.33311674,225,11.02857800,70216.83517732,0
1541032200000,6366.01000000,6366.80000000,6355.00000000,6361.45000000,29.57928100,1541032499999,188189.09514894,373,8.70682700,55412.05163475,0
1541032500000,6363.34000000,6363.34000000,6355.00000000,6360.64000000,23.61072400,1541032799999,150125.50929985,291,8.62870000,54886.92240316,0
1541032800000,6360.69000000,6362.85000000,6355.37000000,6360.61000000,14.89891700,1541033099999,94761.45594454,191,5.97104300,37982.65078038,0
1541033100000,6360.61000000,6364.26000000,6360.61000000,6363.84000000,19.66751500,1541033399999,125138.95101120,335,11.39414700,72499.50409631,0
1541033400000,6361.60000000,6371.68000000,6361.60000000,6369.04000000,20.68068100,1541033699999,131676.44135316,353,14.79051500,94170.53732424,0
1541033700000,6370.56000000,6370.81000000,6366.00000000,6366.00000000,8.39618700,1541033999999,53459.99393434,232,3.31678900,21120.63461795,0
1541034000000,6369.66000000,6370.25000000,6366.11000000,6367.00000000,15.33293200,1541034299999,97633.27204475,264,4.07845500,25975.19726268,0
1541034300000,6368.75000000,6370.00000000,6362.11000000,6362.82000000,47.61740800,1541034599999,303268.31496028,276,22.32671500,142208.17491391,0
1541034600000,6366.80000000,6368.87000000,6362.84000000,6365.50000000,12.31542400,1541034899999,78408.00067160,207,8.00894500,50995.55608707,0
1541034900000,6363.94000000,6367.90000000,6363.94000000,6365.30000000,19.49012200,1541035199999,124063.73104289,191,9.60468300,61141.21063787,0
1541035200000,6364.74000000,6365.30000000,6361.79000000,6365.08000000,17.59839900,1541035499999,112002.20204107,265,8.02591800,51080.74968315,0
1541035500000,6365.13000000,6366.99000000,6361.94000000,6364.99000000,10.38085300,1541035799999,66076.23954292,197,6.05488700,38541.35853314,0
1541035800000,6363.18000000,6365.00000000,6361.98000000,6362.80000000,17.91774100,1541036099999,114020.64825252,241,8.72357200,55516.20907549,0
1541036100000,6363.29000000,6364.24000000,6361.01000000,6363.56000000,18.04752800,1541036399999,114833.08075961,256,9.81003100,62422.63849244,0
1541036400000,6363.91000000,6363.99000000,6360.94000000,6361.37000000,18.89471700,1541036699999,120222.03199848,228,5.42498000,34520.21120380,0
1541036700000,6361.37000000,6362.58000000,6358.04000000,6359.76000000,50.42713900,1541036999999,320732.19274276,316,10.10631100,64286.94102827,0
1541037000000,6359.58000000,6362.50000000,6358.74000000,6362.36000000,17.66870000,1541037299999,112371.93068320,290,10.05718800,63964.60740766,0
1541037300000,6362.50000000,6362.50000000,6358.06000000,6361.90000000,23.87479200,1541037599999,151860.20990958,248,7.47541600,47551.11956416,0
1541037600000,6361.90000000,6361.90000000,6355.77000000,6357.00000000,24.42676300,1541037899999,155327.71200229,369,15.37067400,97744.77285072,0
1541037900000,6357.00000000,6359.14000000,6355.00000000,6357.76000000,27.11136200,1541038199999,172346.49943133,268,14.04488000,89285.15098946,0
1541038200000,6357.53000000,6359.22000000,6357.48000000,6358.54000000,21.21904900,1541038499999,134921.34283245,258,14.49421400,92161.46136231,0
1541038500000,6358.04000000,6359.17000000,6352.50000000,6356.63000000,24.42743600,1541038799999,155230.34506317,316,9.23435100,58690.55579191,0
1541038800000,6357.17000000,6359.22000000,6355.00000000,6359.06000000,27.83130400,1541039099999,176914.68518314,235,10.53106200,66952.85836387,0
1541039100000,6356.27000000,6359.22000000,6352.86000000,6353.99000000,18.61788800,1541039399999,118347.02771661,263,6.76949100,43040.00620828,0
1541039400000,6356.59000000,6358.96000000,6354.12000000,6358.88000000,7.81451200,1541039699999,49685.25501761,183,6.34910300,40370.31411387,0
1541039700000,6358.88000000,6361.98000000,6355.50000000,6360.22000000,18.92096300,1541039999999,120323.22473750,314,10.65946300,67788.77762038,0
1541040000000,6358.73000000,6360.13000000,6355.62000000,6355.72000000,26.53031300,1541040299999,168655.74977692,220,5.33656100,33932.27674197,0
1541040300000,6357.99000000,6361.99000000,6355.71000000,6359.49000000,15.15185600,1541040599999,96356.95547856,233,8.56063900,54444.00084255,0
1541040600000,6359.31000000,6369.92000000,6359.26000000,6366.84000000,45.38274600,1541040899999,288725.86064183,362,38.42508300,244452.94048823,0
1541040900000,6366.63000000,6369.81000000,6362.00000000,6363.72000000,20.27601900,1541041199999,129049.92793468,203,6.48155800,41255.34527087,0
1541041200000,6363.74000000,6363.95000000,6362.00000000,6363.51000000,13.94399100,1541041499999,88728.35148608,214,9.14481800,58191.91411751,0
1541041500000,6363.26000000,6363.51000000,6357.21000000,6360.22000000,29.45618300,1541041799999,187398.62098296,263,8.90331000,56640.79931749,0
