1556668800000,5321.94000000,5322.64000000,5317.74000000,5317.74000000,45.29229000,1556669099999,240971.91544609,478,27.88781000,148384.20279038,0
1556669100000,5318.78000000,5325.00000000,5316.20000000,5323.60000000,81.38121300,1556669399999,433054.03286657,690,49.41034200,262919.76919433,0
1556669400000,5322.98000000,5324.99000000,5319.99000000,5321.63000000,48.40105300,1556669699999,257641.34731439,673,21.72421300,115640.69058862,0
1556669700000,5322.61000000,5333.75000000,5320.04000000,5332.36000000,88.60832700,1556669999999,472156.37451465,998,65.50487900,349057.10339187,0
1556670000000,5331.23000000,5358.13000000,5330.66000000,5341.90000000,534.70043400,1556670299999,2857326.32487356,2907,410.63899100,2194516.95766193,0
1556670300000,5343.00000000,5347.31000000,5337.00000000,5338.21000000,125.53782400,1556670599999,670518.73260333,1220,68.35530400,365143.07903089,0
1556670600000,5338.16000000,5347.75000000,5337.01000000,5347.75000000,97.22871000,1556670899999,519596.14175071,1085,54.64418200,292018.92633406,0
1556670900000,5347.73000000,5348.00000000,5336.03000000,5339.60000000,111.49073700,1556671199999,595757.72478935,930,66.60731600,355979.14553245,0
1556671200000,5339.02000000,5340.73000000,5332.89000000,5335.79000000,74.05868200,1556671499999,395253.89398453,738,40.23028200,214727.74981845,0
1556671500000,5335.79000000,5340.22000000,5327.43000000,5329.94000000,55.55826300,1556671799999,296320.82829220,687,23.96610100,127832.16087861,0
1556671800000,5329.94000000,5335.97000000,5328.41000000,5335.72000000,54.78932000,1556672099999,292231.59535300,579,30.54716100,162937.46969383,0
1556672100000,5335.72000000,5335.96000000,5330.63000000,5335.62000000,45.11893100,1556672399999,240659.31399376,511,29.32332500,156416.17035828,0
1556672400000,5335.66000000,5343.55000000,5334.26000000,5343.55000000,57.93824900,1556672699999,309377.00506307,584,42.57716700,227353.89657705,0
1556672700000,5343.55000000,5347.47000000,5335.72000000,5344.40000000,54.87448200,1556672999999,293197.52640609,626,31.33312700,167420.52567292,0
1556673000000,5344.44000000,5345.00000000,5338.41000000,5340.27000000,47.63403300,1556673299999,254435.41784409,518,28.54290000,152464.91247903,0
1556673300000,5339.72000000,5346.75000000,5339.71000000,5346.75000000,78.99484300,1556673599999,422036.23588086,592,31.98350200,170883.22274540,0
1556673600000,5347.13000000,5347.13000000,5338.41000000,5339.22000000,42.15593900,1556673899999,225187.34821868,647,24.20061300,129272.59215598,0
1556673900000,5339.16000000,5339.31000000,5325.83000000,5331.45000000,89.73853100,1556674199999,478541.23046215,850,42.09879100,224513.75904924,0
1556674200000,5331.45000000,5340.00000000,5328.90000000,5338.03000000,37.75658900,1556674499999,201466.98897099,550,21.47229000,114578.18917618,0
1556674500000,5339.31000000,5342.32000000,5331.08000000,5338.60000000,45.00484500,1556674799999,240174.70287245,599,19.82088400,105779.84684644,0
1556674800000,5338.60000000,5340.48000000,5331.90000000,5334.90000000,40.33374600,1556675099999,215210.82241472,593,21.97771600,117269.20808788,0
1556675100000,5332.99000000,5342.26000000,5332.16000000,5338.93000000,56.33882800,1556675399999,300639.02944973,645,37.84429900,201965.12589798,0
1556675400000,5337.62000000,5340.61000000,5335.43000000,5338.51000000,60.92355300,1556675699999,325257.50579629,555,32.74431100,174817.80562053,0
1556675700000,5338.73000000,5340.02000000,5337.01000000,5338.85000000,19.78813600,1556675999999,105634.86863079,443,10.33448200,55172.30029170,0
1556676000000,5337.57000000,5344.45000000,5337.57000000,5343.50000000,55.04394900,1556676299999,294042.00952680,674,35.56312000,189982.66625916,0
1556676300000,5344.00000000,5352.94000000,5342.03000000,5352.73000000,81.49083300,1556676599999,435844.13930517,746,51.45774300,275239.09007432,0
1556676600000,5352.24000000,5356.62000000,5344.43000000,5347.35000000,81.42118200,1556676899999,435789.51404320,744,47.89486000,256369.18495815,0
1556676900000,5347.54000000,5374.18000000,5347.00000000,5364.93000000,221.95973800,1556677199999,1189884.05147051,1581,153.13242100,821073.76736516,0
1556677200000,5362.78000000,5370.00000000,5355.26000000,5355.27000000,196.58769200,1556677499999,1054099.18359829,759,123.14582000,660143.98350290,0
1556677500000,5355.26000000,5361.83000000,5353.21000000,5359.04000000,41.46425400,1556677799999,222151.64059032,448,22.02101900,117991.94361054,0
1556677800000,5360.24000000,5366.54000000,5358.60000000,5364.02000000,37.76636300,1556678099999,202519.42062005,529,24.19814300,129777.58956177,0
1556678100000,5362.67000000,5363.74000000,5357.38000000,5359.20000000,48.64597600,1556678399999,260746.85083903,541,27.93165000,149720.49741134,0
1556678400000,5359.20000000,5361.45000000,5358.00000000,5360.02000000,59.40614300,1556678699999,318417.05185613,529,22.15410600,118747.24027314,0
1556678700000,5360.01000000,5361.45000000,5358.01000000,5358.34000000,74.51046300,1556678999999,399370.25377939,484,25.31797900,135702.10594773,0
1556679000000,5359.12000000,5361.21000000,5357.41000000,5358.60000000,54.89629400,1556679299999,294147.71851737,524,23.27918200,124747.51798620,0
1556679300000,5358.60000000,5358.60000000,5354.00000000,5355.07000000,59.67510800,1556679599999,319654.43966537,560,20.63477700,110547.70428892,0
1556679600000,5357.16000000,5357.28000000,5352.00000000,5357.28000000,60.35666900,1556679899999,323150.79898562,644,30.78561800,164850.20586969,0
1556679900000,5357.36000000,5361.34000000,5353.55000000,5360.11000000,47.91018200,1556680199999,256752.24101015,599,30.78194800,164969.41127881,0
1556680200000,5360.11000000,5361.29000000,5354.00000000,5354.63000000,38.13903000,1556680499999,204331.59155985,510,23.21903200,124404.46015512,0
1556680500000,5355.41000000,5356.27000000,5347.44000000,5347.44000000,91.47860900,1556680799999,489521.02170563,788,20.43736500,109396.80050987,0
1556680800000,5348.99000000,5351.43000000,5341.04000000,5347.63000000,96.95367900,1556681099999,518302.73215531,900,37.95918000,202934.01206325,0
1556681100000,5347.21000000,5350.00000000,5346.01000000,5349.70000000,377.75560700,1556681399999,2020925.21315127,762,352.09605500,1883683.49820317,0
1556681400000,5349.70000000,5349.88000000,5330.45000000,5337.99000000,435.56281100,1556681699999,2326892.60842398,1681,291.69362400,1558545.87990912,0
1556681700000,5337.98000000,5343.07000000,5336.46000000,5339.85000000,40.84124000,1556681999999,218077.43202796,598,28.81157300,153845.50684633,0
1556682000000,5339.87000000,5346.00000000,5339.85000000,5345.95000000,37.68654600,1556682299999,201378.11502500,475,26.83765300,143404.24636048,0
1556682300000,5345.10000000,5345.97000000,5337.46000000,5343.02000000,57.26879200,1556682599999,305934.69547799,437,25.16364800,134439.88719731,0
1556682600000,5343.03000000,5345.00000000,5340.79000000,5343.52000000,39.95917000,1556682899999,213485.54432617,405,21.95157400,117286.67839714,0
1556682900000,5343.52000000,5351.49000000,5342.29000000,5348.95000000,103.67348700,1556683199999,554180.51564049,653,80.66704200,431191.45019298,0
1556683200000,5348.92000000,5349.00000000,5341.14000000,5346.29000000,47.35862600,1556683499999,253131.14142887,497,24.63522300,131686.65615474,0
1556683500000,5346.00000000,5354.09000000,5344.29000000,5351.72000000,51.31228200,1556683799999,274583.16823062,610,33.16006800,177470.53882227,0
1556683800000,5352.55000000,5352.94000000,5347.63000000,5349.66000000,82.88142300,1556684099999,443431.01308885,514,32.94317600,176259.84469053,0
1556684100000,5349.66000000,5354.97000000,5347.59000000,5354.55000000,28.79343900,1556684399999,154061.43027207,377,19.94077800,106693.72343369,0
1556684400000,5354.86000000,5355.26000000,5350.11000000,5352.09000000,34.28355600,1556684699999,183502.38212341,393,16.43707100,87988.78423924,0
1556684700000,5352.50000000,5353.78000000,5349.56000000,5350.21000000,31.86891800,1556684999999,170571.57216112,439,18.14089800,97098.91652677,0
1556685000000,5350.32000000,5350.32000000,5341.94000000,5346.44000000,52.31801300,1556685299999,279719.60703599,576,30.41987900,162637.53912563,0
1556685300000,5345.56000000,5350.00000000,5345.55000000,5347.65000000,29.74132000,1556685599999,159053.80464239,332,13.70912800,73321.39597580,0
1556685600000,5346.36000000,5347.58000000,5337.62000000,5339.85000000,49.37660400,1556685899999,263759.78665336,652,27.69388800,147935.58732431,0
1556685900000,5339.85000000,5347.00000000,5338.08000000,5343.69000000,46.36243200,1556686199999,247694.57017971,495,30.55738600,163243.01765522,0
1556686200000,5343.69000000,5346.00000000,5342.14000000,5345.94000000,22.37069900,1556686499999,119576.15250056,398,16.49308600,88161.23496468,0
1556686500000,5345.94000000,5346.00000000,5339.32000000,5341.13000000,35.43374100,1556686799999,189310.13249554,447,17.17996500,91801.89322870,0
1556686800000,5342.40000000,5344.29000000,5339.31000000,5343.44000000,27.34987600,1556687099999,146101.19684707,424,16.52603400,88288.44809656,0
1556687100000,5343.95000000,5349.15000000,5342.13000000,5348.63000000,38.59054700,1556687399999,206309.16278012,443,29.06489400,155385.12357858,0
1556687400000,5348.56000000,5348.58000000,5344.36000000,5345.72000000,19.13747800,1556687699999,102326.95140349,313,10.25315100,54827.81830327,0
