1567296000000,9588.74000000,9608.80000000,9579.34000000,9607.85000000,75.06694500,1567296299999,719990.08202055,891,42.69394400,409497.28725206,0
1567296300000,9604.57000000,9615.45000000,9594.00000000,9600.55000000,70.94564200,1567296599999,681419.49263178,561,18.90656200,181685.33698148,0
1567296600000,9598.48000000,9615.19000000,9598.02000000,9609.30000000,36.10864200,1567296899999,346962.30428416,578,21.34793100,205124.15367839,0
1567296900000,9609.31000000,9625.00000000,9609.30000000,9620.00000000,85.60683900,1567297199999,823295.80476015,951,42.62089900,409907.74172255,0
1567297200000,9620.00000000,9623.73000000,9608.14000000,9620.23000000,38.32111100,1567297499999,368555.02254043,575,15.02395500,144511.59964436,0
1567297500000,9616.25000000,9623.00000000,9611.87000000,9621.99000000,34.78015100,1567297799999,334524.40931375,481,18.50058700,177953.12615840,0
1567297800000,9622.67000000,9625.00000000,9618.37000000,9624.66000000,44.21753500,1567298099999,425500.42954845,406,30.97872200,298115.20181246,0
1567298100000,9624.66000000,9625.68000000,9615.04000000,9621.81000000,32.98128000,1567298399999,317361.89978030,551,11.46933100,110371.25903905,0
1567298400000,9620.40000000,9622.88000000,9601.26000000,9618.21000000,37.86276000,1567298699999,363996.38169770,586,14.23370900,136832.91915466,0
1567298700000,9615.79000000,9624.21000000,9613.49000000,9622.05000000,12.25745600,1567298999999,117922.72185673,375,8.53691300,82129.49689682,0
1567299000000,9622.05000000,9630.00000000,9616.82000000,9626.23000000,48.90862000,1567299299999,470734.41309440,841,24.72180700,237958.08843899,0
1567299300000,9626.23000000,9626.23000000,9613.66000000,9617.06000000,29.90343400,1567299599999,287680.11774357,632,12.09729600,116393.43722154,0
1567299600000,9617.06000000,9621.83000000,9613.13000000,9613.76000000,16.22001200,1567299899999,156003.00434808,359,12.50655700,120290.71104264,0
1567299900000,9613.24000000,9626.00000000,9613.24000000,9623.35000000,15.44206900,1567300199999,148589.42525404,377,8.79760500,84656.96762124,0
1567300200000,9623.39000000,9642.58000000,9623.29000000,9630.00000000,65.16637900,1567300499999,627862.05285446,983,44.19762300,425878.87297247,0
1567300500000,9630.00000000,9630.00000000,9620.41000000,9629.72000000,23.49965600,1567300799999,226211.24869409,507,11.89963200,114560.92905914,0
1567300800000,9628.27000000,9629.70000000,9625.73000000,9628.46000000,15.94534600,1567301099999,153518.11259744,329,8.57584200,82573.06185385,0
1567301100000,9628.46000000,9633.50000000,9626.20000000,9630.07000000,32.87118700,1567301399999,316555.26682520,471,21.24261700,204573.23050578,0
1567301400000,9629.28000000,9631.58000000,9623.08000000,9627.40000000,19.37375200,1567301699999,186532.82796384,257,14.53973700,139989.14053198,0
1567301700000,9627.02000000,9635.26000000,9627.02000000,9629.54000000,21.48824800,1567301999999,206955.19029272,333,12.68478700,122155.95286300,0
1567302000000,9631.60000000,9640.41000000,9629.27000000,9632.67000000,51.99710700,1567302299999,501089.29076899,524,23.34882300,224985.93118839,0
1567302300000,9630.44000000,9637.97000000,9625.00000000,9625.80000000,59.31759000,1567302599999,571232.39189052,695,22.66756600,218293.91766892,0
1567302600000,9625.78000000,9629.05000000,9617.24000000,9617.24000000,51.69713600,1567302899999,497593.22324014,492,12.75205400,122734.29987410,0
1567302900000,9619.18000000,9621.00000000,9612.08000000,9614.99000000,80.08667000,1567303199999,770355.47467999,462,65.55123900,630601.55287225,0
1567303200000,9614.99000000,9616.00000000,9612.09000000,9615.52000000,114.67240800,1567303499999,1102670.08367934,551,111.47963200,1071971.88196172,0
1567303500000,9614.40000000,9615.99000000,9610.00000000,9610.43000000,24.23756600,1567303799999,233016.49102501,388,11.39405300,109538.53462360,0
1567303800000,9609.64000000,9610.33000000,9601.06000000,9604.86000000,40.21694000,1567304099999,386364.95306383,517,23.59606200,226708.83665470,0
1567304100000,9604.86000000,9616.00000000,9603.02000000,9614.37000000,34.34272300,1567304399999,330036.50787715,470,22.38891700,215163.85603340,0
1567304400000,9612.68000000,9614.27000000,9603.08000000,9606.12000000,53.33077900,1567304699999,512488.07180574,590,38.72983100,372179.03951069,0
