1569888000000,8289.97000000,8310.08000000,8238.01000000,8242.33000000,676.18091900,1569888299999,5602707.32908410,3411,485.45094600,4024971.00421151,0
1569888300000,8241.55000000,8249.79000000,8230.03000000,8234.22000000,164.89149900,1569888599999,1358772.47134038,1209,59.14122100,487424.76407066,0
1569888600000,8235.52000000,8245.07000000,8206.57000000,8243.39000000,175.03122600,1569888899999,1439740.79865526,1533,90.05578500,740718.67432969,0
1569888900000,8242.94000000,8252.53000000,8235.18000000,8242.69000000,93.31293500,1569889199999,769231.70499824,1026,48.34289300,398551.17771916,0
1569889200000,8239.17000000,8239.31000000,8210.01000000,8219.42000000,163.80778000,1569889499999,1347048.88183859,1171,64.94734500,534205.96104166,0
1569889500000,8219.42000000,8233.62000000,8216.70000000,8220.39000000,134.45530900,1569889799999,1105590.53342367,865,107.36926100,882779.73916860,0
1569889800000,8220.78000000,8222.13000000,8194.46000000,8195.63000000,110.00394300,1569890099999,902894.77512708,1113,35.69219900,293052.20957245,0
1569890100000,8195.63000000,8215.08000000,8188.00000000,8211.09000000,120.87095200,1569890399999,990859.57879340,1042,64.24193200,526751.98834755,0
1569890400000,8211.09000000,8220.32000000,8206.03000000,8213.23000000,54.83198600,1569890699999,450415.60911971,687,30.25565000,248550.85952053,0
1569890700000,8213.23000000,8218.34000000,8197.64000000,8199.19000000,57.61041900,1569890999999,472887.63396338,583,35.10591000,288154.37327237,0
1569891000000,8199.15000000,8204.07000000,8195.36000000,8200.87000000,45.81840600,1569891299999,375707.80670603,507,19.70046500,161543.22735105,0
1569891300000,8200.13000000,8202.18000000,8196.59000000,8199.66000000,73.35942900,1569891599999,601517.54055531,640,47.96262600,393282.01387956,0
1569891600000,8199.21000000,8200.00000000,8195.11000000,8196.36000000,50.66332100,1569891899999,415331.55035493,580,28.28636700,231883.24689132,0
1569891900000,8195.54000000,8196.48000000,8175.10000000,8182.29000000,169.90903200,1569892199999,1390097.01102229,1151,98.41566100,805078.10545228,0
1569892200000,8183.53000000,8222.28000000,8173.05000000,8211.85000000,200.28835100,1569892499999,1641399.99811387,1652,117.65323300,964360.72049488,0
1569892500000,8210.78000000,8222.85000000,8210.48000000,8216.17000000,44.84216900,1569892799999,368451.28204704,721,25.94080400,213163.28783190,0
1569892800000,8216.47000000,8229.99000000,8215.71000000,8220.30000000,84.06613400,1569893099999,691267.70335342,868,50.87923200,418375.12729394,0
1569893100000,8220.38000000,8229.97000000,8200.64000000,8203.58000000,96.49279200,1569893399999,792970.78428807,1022,41.12230800,337875.38667994,0
1569893400000,8204.99000000,8222.72000000,8193.57000000,8220.32000000,87.03798200,1569893699999,714168.86807287,1077,52.60142300,431625.86062163,0
1569893700000,8220.33000000,8246.08000000,8218.17000000,8241.61000000,119.85504900,1569893999999,986750.76583235,1562,54.16841300,446004.30614626,0
1569894000000,8241.70000000,8262.15000000,8230.00000000,8258.14000000,110.25329600,1569894299999,909167.18108723,1434,69.61756000,574129.45823474,0
1569894300000,8257.75000000,8276.46000000,8246.12000000,8261.81000000,144.10185100,1569894599999,1190358.72977327,1840,73.30404700,605525.69745997,0
1569894600000,8259.67000000,8295.00000000,8252.54000000,8288.59000000,192.14530600,1569894899999,1590804.13919661,1770,98.35048500,814188.72167053,0
1569894900000,8288.76000000,8288.90000000,8260.41000000,8269.83000000,85.36613700,1569895199999,706237.53354604,1162,50.13092800,414691.86940505,0
1569895200000,8269.83000000,8304.53000000,8266.05000000,8268.16000000,254.35427200,1569895499999,2107655.36237406,2145,125.88629000,1043317.27169460,0
1569895500000,8266.19000000,8305.02000000,8265.14000000,8296.02000000,220.84302100,1569895799999,1831210.55306446,1812,121.00539600,1003363.94600924,0
1569895800000,8295.01000000,8365.55000000,8294.54000000,8352.01000000,897.10029700,1569896099999,7481929.36804340,5219,660.12970400,5505867.70608569,0
1569896100000,8352.02000000,8428.00000000,8335.96000000,8348.71000000,983.07312800,1569896399999,8236167.47216881,6747,619.99522800,5195931.80152167,0
1569896400000,8349.94000000,8377.39000000,8347.94000000,8360.77000000,185.80973100,1569896699999,1553641.97619340,1567,88.36363800,738914.51390349,0
1569896700000,8360.26000000,8398.03000000,8360.01000000,8388.60000000,222.36024400,1569896999999,1862567.67603159,1777,117.60847500,985409.36074574,0
1569897000000,8388.09000000,8398.98000000,8355.73000000,8360.34000000,231.11963200,1569897299999,1935639.47866216,1896,120.68431500,1010900.02788096,0
1569897300000,8359.99000000,8383.38000000,8356.13000000,8375.00000000,129.84053700,1569897599999,1087124.90470399,1285,57.53950000,481714.02167742,0
1569897600000,8375.38000000,8389.24000000,8370.92000000,8372.77000000,215.78590000,1569897899999,1808453.72408992,1248,82.70767400,693101.86959803,0
1569897900000,8373.49000000,8387.64000000,8367.63000000,8386.61000000,131.96585300,1569898199999,1105003.14906345,1054,72.38346700,606205.74001294,0
1569898200000,8388.00000000,8418.05000000,8384.50000000,8413.68000000,207.61102000,1569898499999,1744374.68628464,1960,128.62648600,1080891.65449185,0
1569898500000,8412.11000000,8438.05000000,8397.27000000,8412.87000000,265.05308500,1569898799999,2230326.79079185,2169,145.34323300,1223379.97197492,0
1569898800000,8412.16000000,8446.00000000,8401.00000000,8435.10000000,272.65827600,1569899099999,2297064.11181153,2317,122.26378200,1030268.10003514,0
1569899100000,8429.85000000,8487.34000000,8429.64000000,8484.00000000,563.79938300,1569899399999,4772605.63675090,4123,340.80487200,2884804.82268886,0
1569899400000,8484.00000000,8488.02000000,8458.38000000,8472.01000000,348.04602700,1569899699999,2949377.17707272,2110,153.48779000,1300803.37287917,0
1569899700000,8472.30000000,8500.00000000,8470.00000000,8480.70000000,402.79402900,1569899999999,3419141.58778462,2385,232.84442100,1976620.80843490,0
1569900000000,8481.23000000,8485.67000000,8427.02000000,8433.71000000,345.87674400,1569900299999,2925497.94180330,2459,132.68654900,1122547.45022051,0
1569900300000,8434.01000000,8460.00000000,8432.07000000,8445.92000000,200.28513700,1569900599999,1691547.96294954,2091,117.61523200,993303.66407266,0
1569900600000,8446.80000000,8462.41000000,8440.13000000,8443.20000000,202.45317000,1569900899999,1711526.54358064,1619,101.58104100,858746.19603834,0
1569900900000,8442.83000000,8444.71000000,8421.08000000,8433.00000000,200.26590900,1569901199999,1689068.18303669,2123,102.55211400,865052.35340406,0
1569901200000,8432.46000000,8450.00000000,8432.16000000,8446.99000000,177.17951600,1569901499999,1495772.77245295,1469,99.26153400,837929.57078522,0
1569901500000,8446.99000000,8447.00000000,8418.33000000,8419.02000000,140.20680300,1569901799999,1182298.97699148,1212,61.66578300,519977.07625169,0
1569901800000,8419.32000000,8431.14000000,8407.61000000,8409.49000000,200.87609500,1569902099999,1690936.22262228,1448,112.50505600,947028.84827922,0
1569902100000,8409.91000000,8419.89000000,8396.08000000,8396.93000000,247.80757200,1569902399999,2083042.45877888,1765,92.59060200,778475.00604792,0
1569902400000,8397.21000000,8427.08000000,8386.00000000,8421.73000000,206.91209900,1569902699999,1739347.42746239,1737,127.67753900,1073356.83665336,0
1569902700000,8422.87000000,8432.52000000,8407.63000000,8413.99000000,160.55403800,1569902999999,1352676.02849235,1199,64.81796900,545861.78266573,0
1569903000000,8413.99000000,8429.21000000,8408.40000000,8417.61000000,79.54141900,1569903299999,669734.03281001,786,51.05677900,429901.95929405,0
1569903300000,8417.67000000,8430.00000000,8414.00000000,8428.04000000,95.38915400,1569903599999,803141.84910299,915,43.09938200,362897.43790771,0
1569903600000,8428.36000000,8433.00000000,8425.48000000,8431.28000000,121.15210100,1569903899999,1021298.17420680,827,68.30594900,575825.95613030,0
1569903900000,8430.49000000,8447.21000000,8426.77000000,8436.33000000,183.23331800,1569904199999,1545671.26491773,1423,111.21072200,938098.82257646,0
1569904200000,8437.71000000,8468.00000000,8434.46000000,8459.87000000,147.95671900,1569904499999,1250038.68414515,1362,74.34760700,628183.24112333,0
1569904500000,8459.79000000,8470.50000000,8450.23000000,8453.38000000,175.79200000,1569904799999,1487190.33084424,1218,83.93038000,710140.97042890,0
1569904800000,8453.38000000,8455.59000000,8443.55000000,8443.88000000,85.30907000,1569905099999,720788.84991610,947,41.15310500,347720.06139184,0
1569905100000,8443.78000000,8444.74000000,8420.52000000,8428.04000000,107.45233400,1569905399999,906167.51635803,1291,58.35510800,492143.14659312,0
1569905400000,8428.21000000,8433.69000000,8410.34000000,8412.55000000,91.90007800,1569905699999,773579.85815776,994,30.64821100,258004.11082771,0
1569905700000,8413.43000000,8427.34000000,8412.48000000,8423.57000000,118.55893500,1569905999999,998516.98089607,964,68.58780300,577636.90954584,0
1569906000000,8423.57000000,8440.00000000,8423.57000000,8433.45000000,86.53636900,1569906299999,729749.39050705,831,54.21939300,457207.79729015,0
1569906300000,8433.92000000,8437.45000000,8428.58000000,8433.45000000,70.25483400,1569906599999,592436.84360140,658,41.47327600,349735.38949041,0
1569906600000,8433.47000000,8435.07000000,8417.66000000,8424.00000000,81.04464100,1569906899999,682747.14524232,769,31.86106400,268422.91864661,0
1569906900000,8424.00000000,8429.56000000,8405.37000000,8409.40000000,186.31741100,1569907199999,1568390.99386071,967,60.88497300,512306.95788903,0
1569907200000,8408.82000000,8420.00000000,8400.00000000,8420.00000000,108.61752000,1569907499999,913245.33722920,1237,65.45725200,550407.33251132,0
1569907500000,8419.14000000,8432.43000000,8414.12000000,8422.86000000,82.27070900,1569907799999,693017.67535174,838,41.22222200,347247.86966580,0
1569907800000,8423.34000000,8423.34000000,8408.21000000,8410.08000000,72.45982600,1569908099999,609578.25405093,853,26.98998000,227063.41066765,0
1569908100000,8410.58000000,8411.87000000,8400.00000000,8409.28000000,101.25859000,1569908399999,851252.47700742,932,59.46750600,499958.29111363,0
1569908400000,8409.37000000,8431.15000000,8409.37000000,8418.21000000,95.35125500,1569908699999,802759.54562952,841,70.18628900,590929.02366565,0
1569908700000,8415.91000000,8424.04000000,8408.00000000,8421.28000000,96.48923400,1569908999999,811674.03893689,898,42.76473600,359724.85279693,0
1569909000000,8421.27000000,8428.22000000,8412.22000000,8414.03000000,59.84565000,1569909299999,503987.11565007,635,28.35927000,238824.24747504,0
1569909300000,8413.97000000,8421.60000000,8408.00000000,8419.86000000,89.07838900,1569909599999,749529.26049436,704,58.34544500,490976.59396382,0
1569909600000,8419.60000000,8420.00000000,8399.05000000,8406.25000000,209.67961400,1569909899999,1762905.24639638,1228,61.85368100,519929.11296075,0
1569909900000,8405.34000000,8410.18000000,8386.03000000,8402.02000000,193.77667000,1569910199999,1627273.53820789,1609,115.14885000,967051.82285130,0
1569910200000,8403.50000000,8409.78000000,8395.05000000,8398.38000000,93.29381500,1569910499999,783855.80131251,870,62.25486100,523101.60622689,0
1569910500000,8399.96000000,8399.96000000,8367.36000000,8371.94000000,146.63632000,1569910799999,1229430.20067497,1541,57.68547500,483685.19254652,0
1569910800000,8372.15000000,8392.84000000,8369.32000000,8382.67000000,120.51009100,1569911099999,1010125.28143135,1352,66.23626700,555172.51593045,0
1569911100000,8382.42000000,8400.00000000,8375.44000000,8382.79000000,98.13047500,1569911399999,823362.60071494,1043,49.81228500,418022.29761865,0
1569911400000,8381.16000000,8400.00000000,8361.00000000,8372.65000000,199.59060000,1569911699999,1671321.21934642,1800,82.68270200,692747.63325693,0
1569911700000,8372.21000000,8382.66000000,8356.00000000,8366.17000000,108.49693000,1569911999999,907963.39635152,1002,43.82138600,366824.52737791,0
1569912000000,8366.16000000,8370.16000000,8354.00000000,8368.08000000,143.85734400,1569912299999,1202892.12642044,1108,91.15102000,762231.91201072,0
1569912300000,8368.08000000,8370.73000000,8340.74000000,8351.97000000,162.14551100,1569912599999,1354651.27956446,1406,66.46094400,555290.66913552,0
1569912600000,8352.07000000,8365.55000000,8348.83000000,8361.09000000,84.26753800,1569912899999,704209.30168249,800,58.31698900,487395.44365514,0
1569912900000,8361.66000000,8387.10000000,8359.32000000,8386.33000000,106.66094500,1569913199999,893328.80825129,1124,59.79441300,500882.10569341,0
1569913200000,8386.35000000,8387.68000000,8367.50000000,8371.57000000,77.63837000,1569913499999,650264.06709585,760,29.66427900,248435.25813750,0
1569913500000,8370.09000000,8372.31000000,8364.77000000,8365.91000000,87.73668600,1569913799999,734255.74030703,804,40.10678800,335667.25786823,0
1569913800000,8366.70000000,8367.33000000,8356.50000000,8357.40000000,62.26849100,1569914099999,520648.57031269,772,27.60611300,230830.14717512,0
1569914100000,8357.38000000,8369.27000000,8346.38000000,8368.95000000,86.16802200,1569914399999,720041.62574907,1079,41.77700600,349181.56303941,0
1569914400000,8369.67000000,8369.73000000,8359.18000000,8367.94000000,47.31391200,1569914699999,395777.56027479,709,24.40156000,204105.48534341,0
1569914700000,8368.30000000,8368.61000000,8351.00000000,8353.47000000,125.01348200,1569914999999,1044897.99485358,999,55.36703100,462861.34034495,0
1569915000000,8355.64000000,8367.61000000,8353.00000000,8363.25000000,57.38648500,1569915299999,479837.54349423,812,32.93374800,275363.28210926,0
1569915300000,8364.01000000,8375.82000000,8361.59000000,8367.94000000,100.29173300,1569915599999,839365.70989518,957,72.57664000,607421.94224192,0
1569915600000,8368.64000000,8392.02000000,8367.37000000,8391.03000000,80.79667400,1569915899999,677226.80966955,1071,54.70586600,458509.30875220,0
1569915900000,8391.21000000,8400.00000000,8390.00000000,8399.49000000,91.28028400,1569916199999,766437.93549809,1084,40.81363600,342721.91768893,0
1569916200000,8399.47000000,8418.92000000,8399.00000000,8404.79000000,158.60839900,1569916499999,1333921.59175175,1723,70.05244000,589104.11090944,0
