1525132800000,9246.01000000,9248.99000000,9205.53000000,9213.85000000,108.04774300,1525133099999,997178.18526183,1092,31.69021900,292477.82913038,0
1525133100000,9210.04000000,9213.87000000,9189.98000000,9199.00000000,98.99336600,1525133399999,911387.58182937,895,61.25260200,564024.54656370,0
1525133400000,9195.97000000,9207.80000000,9189.98000000,9195.11000000,138.83785700,1525133699999,1277020.38857024,766,75.79249200,697244.07282790,0
1525133700000,9195.66000000,9203.41000000,9165.00000000,9165.11000000,131.34719700,1525133999999,1205985.29504951,1224,31.87013200,292823.34811713,0
1525134000000,9165.11000000,9167.00000000,9091.43000000,9098.00000000,707.03008400,1525134299999,6451549.02762406,4557,186.62023000,1703441.42199429,0
1525134300000,9098.00000000,9160.00000000,9091.44000000,9110.00000000,356.57845600,1525134599999,3252171.91965096,2755,168.10361900,1533190.23264033,0
1525134600000,9110.00000000,9112.99000000,9100.64000000,9100.80000000,237.61804500,1525134899999,2163948.57133505,1612,80.75246900,735556.18553813,0
1525134900000,9100.80000000,9102.96000000,9026.01000000,9027.13000000,824.53090500,1525135199999,7465189.60531567,5370,344.15287300,3116377.59347368,0
1525135200000,9026.00000000,9031.25000000,8966.00000000,8966.12000000,904.22913500,1525135499999,8140402.49159654,5990,342.68858600,3085622.93660760,0
1525135500000,8966.12000000,9064.77000000,8960.00000000,8999.12000000,838.11526800,1525135799999,7546451.66835204,5022,416.33345900,3748345.89902710,0
1525135800000,9000.00000000,9043.75000000,8993.57000000,9005.00000000,351.78218800,1525136099999,3170742.07032047,2544,179.68150600,1619993.76388603,0
1525136100000,9007.00000000,9007.00000000,8934.44000000,8955.01000000,566.68930700,1525136399999,5077833.73372203,3974,198.24050400,1776258.23724093,0
1525136400000,8955.13000000,9020.99000000,8953.85000000,8968.88000000,414.33225400,1525136699999,3724360.42456042,2929,179.88979400,1617029.88919543,0
1525136700000,8970.50000000,9015.99000000,8959.28000000,8990.00000000,283.29825600,1525136999999,2547337.49592678,2028,122.29959600,1099942.67659416,0
1525137000000,8990.00000000,8999.96000000,8939.01000000,8951.13000000,320.10777100,1525137299999,2874056.83880198,2104,125.19452800,1124981.78299815,0
1525137300000,8951.13000000,8974.55000000,8882.06000000,8890.00000000,724.90101500,1525137599999,6469927.16764099,4150,255.93940200,2290154.83085508,0
1525137600000,8893.33000000,8952.01000000,8870.00000000,8938.49000000,741.00977300,1525137899999,6590271.08946671,3307,417.74601600,3715315.93927452,0
1525137900000,8938.49000000,8954.69000000,8890.01000000,8929.54000000,376.53685600,1525138199999,3359869.21535502,2394,162.07268700,1446634.96790030,0
1525138200000,8930.84000000,8998.74000000,8930.84000000,8962.19000000,337.92622000,1525138499999,3030108.05891874,2332,143.51278800,1287332.78976069,0
1525138500000,8962.19000000,8965.00000000,8939.10000000,8957.00000000,178.92377600,1525138799999,1602144.38269750,1278,106.58043000,954418.53640352,0
1525138800000,8956.99000000,8975.04000000,8950.57000000,8960.09000000,165.77336800,1525139099999,1486186.70961636,1205,86.97383900,779803.22640357,0
1525139100000,8960.09000000,8996.00000000,8955.02000000,8979.98000000,367.37215100,1525139399999,3298643.50579199,1411,280.92634500,2522135.30734960,0
1525139400000,8979.98000000,8985.00000000,8966.00000000,8978.00000000,160.29558900,1525139699999,1438751.96682717,1196,105.65646900,948347.06618109,0
1525139700000,8978.00000000,8994.99000000,8969.80000000,8994.99000000,277.39971500,1525139999999,2491468.12860157,1203,223.52814000,2007651.17844943,0
1525140000000,8994.98000000,9019.51000000,8978.69000000,8982.00000000,343.93747700,1525140299999,3096717.98742436,2011,189.21616200,1703644.09147656,0
1525140300000,8981.05000000,8987.93000000,8950.00000000,8970.00000000,184.62423000,1525140599999,1656139.33004184,1292,94.59967500,848744.81956986,0
1525140600000,8969.66000000,8993.79000000,8960.26000000,8992.00000000,141.99504100,1525140899999,1274343.07347490,936,76.49800800,686659.14740309,0
1525140900000,8988.41000000,8999.97000000,8985.00000000,8994.45000000,172.58479800,1525141199999,1552016.73529261,1005,83.60595800,751950.91452407,0
1525141200000,8992.74000000,8992.74000000,8929.00000000,8939.14000000,237.09538800,1525141499999,2124661.71325340,1453,80.13611600,717954.04914103,0
1525141500000,8939.13000000,8980.00000000,8921.89000000,8979.00000000,180.29289100,1525141799999,1615490.77018552,1197,93.19978700,835148.91654811,0
1525141800000,8976.69000000,8996.68000000,8970.00000000,8994.99000000,148.40770300,1525142099999,1333823.01359980,843,80.60858700,724468.45394083,0
1525142100000,8994.96000000,9011.22000000,8985.99000000,8990.71000000,194.34668800,1525142399999,1749567.31730733,1062,105.03914100,945547.18029116,0
1525142400000,8990.72000000,9001.15000000,8975.00000000,8988.01000000,131.76563000,1525142699999,1183813.93818517,843,67.22885200,604064.15364425,0
1525142700000,8987.50000000,9002.22000000,8974.74000000,9000.00000000,117.50121700,1525142999999,1056481.04999059,759,76.35087500,686492.45424760,0
1525143000000,9002.21000000,9038.00000000,8995.45000000,9032.86000000,258.93989300,1525143299999,2335612.35009366,1440,137.77196100,1242734.83946058,0
1525143300000,9030.02000000,9046.00000000,9005.34000000,9009.11000000,202.52289000,1525143599999,1829551.13326904,1288,107.36007500,970056.40999259,0
1525143600000,9009.11000000,9009.38000000,8975.02000000,8984.00000000,129.68460400,1525143899999,1166125.83908718,1139,45.41216200,408364.75779822,0
1525143900000,8984.00000000,9019.71000000,8977.05000000,8998.00000000,117.27160100,1525144199999,1055085.82955369,1112,66.88535700,601779.58459084,0
