1559347200000,8555.00000000,8569.99000000,8547.57000000,8551.65000000,273.86144600,1559347499999,2343695.49042863,1622,141.19215200,1208453.29420135,0
1559347500000,8552.43000000,8553.88000000,8516.00000000,8522.49000000,204.21571200,1559347799999,1742446.40700184,1839,119.03693300,1015481.93393416,0
1559347800000,8519.89000000,8535.00000000,8504.51000000,8534.82000000,155.85769600,1559348099999,1327580.34540451,1696,92.28035300,786061.42644132,0
1559348100000,8535.54000000,8536.11000000,8515.00000000,8518.01000000,157.51339900,1559348399999,1342609.06842928,1215,71.33537500,608027.52238383,0
1559348400000,8518.01000000,8521.05000000,8491.52000000,8508.59000000,158.08055400,1559348699999,1344554.40778205,1582,75.09905800,638743.90676637,0
1559348700000,8505.59000000,8516.66000000,8498.30000000,8507.10000000,79.67652700,1559348999999,677706.09545573,994,42.96440100,365461.40947114,0
1559349000000,8507.10000000,8530.50000000,8506.97000000,8518.74000000,91.47516000,1559349299999,779601.49633797,1011,48.80558600,415956.51638099,0
1559349300000,8516.64000000,8529.12000000,8509.12000000,8526.68000000,98.37398900,1559349599999,837828.00068782,1049,48.40431300,412281.82440533,0
1559349600000,8526.68000000,8549.99000000,8522.70000000,8536.57000000,82.44773400,1559349899999,703784.15752979,1079,50.90718900,434553.53559713,0
1559349900000,8535.27000000,8556.00000000,8535.27000000,8555.99000000,123.90402200,1559350199999,1058605.93889689,1285,70.87841700,605604.89816227,0
1559350200000,8556.26000000,8576.20000000,8551.73000000,8560.52000000,123.67078700,1559350499999,1059132.49732242,1432,63.94716100,547718.69675514,0
1559350500000,8560.52000000,8591.83000000,8552.00000000,8585.99000000,167.18247600,1559350799999,1432782.50114279,1634,114.08885300,977912.56473086,0
1559350800000,8585.99000000,8589.56000000,8557.00000000,8565.22000000,108.75162100,1559351099999,932489.24281979,1403,50.33279000,431579.71346929,0
1559351100000,8562.67000000,8576.91000000,8555.59000000,8566.27000000,62.64983100,1559351399999,536652.44967653,834,32.23028200,276091.08968141,0
1559351400000,8569.11000000,8573.75000000,8560.00000000,8571.62000000,90.84591400,1559351699999,778276.19189344,927,54.87880900,470160.25442835,0
1559351700000,8572.00000000,8587.00000000,8559.21000000,8579.49000000,80.73910000,1559351999999,692316.44890466,1058,45.33857200,388728.54660886,0
1559352000000,8579.52000000,8584.79000000,8574.44000000,8582.15000000,46.35889300,1559352299999,397702.12834463,697,27.86564800,239051.19113197,0
1559352300000,8582.19000000,8583.00000000,8558.22000000,8564.26000000,65.57664600,1559352599999,562214.61965234,821,20.27559900,173858.83667208,0
